[2015-11-14 20:58:14] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:58:15] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:58:44] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:58:44] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:59:20] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:59:20] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 21:00:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 21:00:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 21:00:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 21:00:44] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 21:00:44] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 21:01:20] EDIT sf/models/sof.py: 0
[2015-11-14 21:58:46] EDIT sf/controllers/sof_controller.py: 1
[2015-11-14 21:58:47] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 21:59:24] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:00:52] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:00:52] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:01:13] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:01:53] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:01:53] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:03:41] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:03:41] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:05:07] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:05:07] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:08:01] EDIT sf/controllers/sof_controller.py: 7
[2015-11-14 22:08:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:08:58] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:08:58] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:10:00] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:11:22] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 22:11:22] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:11:23] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:11:34] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:11:34] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:11:34] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:11:58] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:11:59] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:13:38] EDIT sf/controllers/sof_controller.py: -2
[2015-11-14 22:13:38] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:16:29] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:16:29] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 22:20:57] EDIT sf/models/sof.py: 0
[2015-11-14 22:20:58] EDIT sf/models/sof.py: 0
[2015-11-14 22:21:10] EDIT sf/models/sof.py: 0
[2015-11-14 22:21:10] EDIT sf/models/sof.py: 0
[2015-11-14 22:21:11] EDIT sf/models/sof.py: 0
[2015-11-14 22:21:46] EDIT sf/models/sof.py: 0
[2015-11-14 22:31:14] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:31:14] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:31:14] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:33:04] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:33:04] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:33:33] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:33:33] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:33:54] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:33:55] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:34:38] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:34:38] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:36:21] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:36:22] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:36:53] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 22:36:53] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 00:18:51] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 00:18:51] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 01:12:56] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 01:26:37] EDIT sf/views/sof_controller/view_question.html: 60
[2015-11-15 01:29:11] EDIT sf/views/sof_controller/view_question.html: 5
[2015-11-15 01:31:08] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-15 01:32:07] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:33:53] EDIT sf/views/sof_controller/view_question.html: -34
[2015-11-15 01:36:29] EDIT sf/views/sof_controller/view_question.html: 2
[2015-11-15 01:38:10] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:38:19] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:38:25] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:38:48] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:42:27] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:43:22] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:43:53] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:44:42] EDIT sf/views/sof_controller/view_question.html: 2
[2015-11-15 01:45:26] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:47:09] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:50:22] EDIT sf/views/sof_controller/view_question.html: 12
[2015-11-15 01:51:30] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-15 01:51:51] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 01:51:57] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:06:51] EDIT sf/views/sof_controller/view_question.html: 9
[2015-11-15 02:07:33] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:08:54] EDIT sf/views/sof_controller/view_question.html: 4
[2015-11-15 02:09:20] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:11:31] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:12:02] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:13:20] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:14:31] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:15:01] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:15:32] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:24:00] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-15 02:24:51] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:31:28] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-15 02:39:09] EDIT sf/views/sof_controller/view_question.html: -2
[2015-11-15 02:43:12] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-15 02:43:39] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 02:52:22] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 02:52:33] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 02:54:23] EDIT sf/controllers/sof_controller.py: 1
[2015-11-15 02:54:50] EDIT sf/controllers/sof_controller.py: 1
[2015-11-15 02:56:06] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 02:56:24] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 02:58:06] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 03:00:42] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 03:01:18] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-15 03:02:17] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 03:19:33] EDIT sf/models/menu.py: 1
[2015-11-15 03:22:08] EDIT sf/models/menu.py: 2
[2015-11-15 03:23:20] EDIT sf/models/menu.py: 0
[2015-11-15 03:24:09] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 03:25:18] CREATE sof_controller/index.html: 0
[2015-11-15 03:27:49] EDIT sf/views/sof_controller/index.html: 35
[2015-11-15 03:28:38] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:31:01] EDIT sf/controllers/sof_controller.py: 3
[2015-11-15 03:31:31] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 03:33:24] EDIT sf/views/sof_controller/index.html: 6
[2015-11-15 03:34:34] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:34:48] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 03:37:13] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:38:25] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:39:10] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:39:58] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:42:50] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:45:22] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:48:34] EDIT sf/views/sof_controller/index.html: 2
[2015-11-15 03:48:54] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:52:50] EDIT sf/views/sof_controller/index.html: 5
[2015-11-15 03:53:40] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:53:46] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:54:29] EDIT sf/views/sof_controller/index.html: -2
[2015-11-15 03:54:57] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:56:26] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:57:16] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 03:57:35] EDIT sf/views/sof_controller/index.html: 0
[2015-11-15 13:21:23] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:22:06] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:22:29] EDIT sf/controllers/sof_controller.py: 1
[2015-11-15 13:22:41] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:27:04] EDIT sf/controllers/sof_controller.py: 3
[2015-11-15 13:27:29] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:27:47] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:28:24] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:29:41] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:33:08] EDIT sf/models/menu.py: 0
[2015-11-15 13:33:26] EDIT sf/models/menu.py: 0
[2015-11-15 13:33:43] EDIT sf/models/menu.py: 0
[2015-11-15 13:34:21] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:34:58] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 13:35:19] EDIT sf/models/menu.py: 0
[2015-11-15 13:35:44] EDIT sf/models/menu.py: 0
[2015-11-15 14:47:54] EDIT sf/models/menu.py: 3
[2015-11-15 14:48:47] EDIT sf/models/menu.py: 0
[2015-11-15 15:04:30] EDIT sf/models/menu.py: 0
[2015-11-15 15:04:35] EDIT sf/models/menu.py: 0
[2015-11-15 15:07:10] EDIT sf/models/menu.py: -2
[2015-11-15 15:08:17] EDIT sf/models/menu.py: -1
[2015-11-15 15:12:15] EDIT sf/models/menu.py: 1
[2015-11-15 15:12:33] EDIT sf/models/menu.py: 0
[2015-11-15 15:13:03] EDIT sf/models/menu.py: 0
[2015-11-15 15:14:28] EDIT sf/models/menu.py: 0
[2015-11-15 15:14:48] EDIT sf/models/menu.py: 0
[2015-11-15 15:16:52] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 15:17:13] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 15:17:17] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 15:17:39] EDIT sf/controllers/sof_controller.py: 0
[2015-11-15 15:19:19] EDIT sf/models/menu.py: 2
[2015-11-15 15:24:05] EDIT sf/models/menu.py: 0
[2015-11-16 14:35:28] EDIT karan/controllers/sof_controller.py: 19
[2015-11-16 14:36:25] EDIT karan/views/sof_controller/view_question.html: 3
[2015-11-16 14:36:26] EDIT karan/views/sof_controller/view_question.html: 0
[2015-11-16 14:36:28] EDIT karan/views/sof_controller/view_question.html: 0
[2015-11-16 14:38:42] EDIT karan/views/sof_controller/view_question.html: 0
[2015-11-16 14:40:49] EDIT karan/views/sof_controller/view_question.html: 0
[2015-11-16 14:49:30] EDIT karan/controllers/sof_controller.py: -18
[2015-11-16 14:49:47] EDIT karan/controllers/sof_controller.py: -1
[2015-11-16 14:50:03] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:50:08] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:51:39] EDIT karan/controllers/sof_controller.py: -1
[2015-11-16 14:52:32] EDIT karan/controllers/sof_controller.py: 19
[2015-11-16 14:54:35] EDIT karan/controllers/sof_controller.py: 2
[2015-11-16 14:55:15] EDIT karan/views/sof_controller/view_question.html: 0
[2015-11-16 14:55:25] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:56:26] EDIT karan/controllers/sof_controller.py: 2
[2015-11-16 14:56:26] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:56:58] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:57:39] EDIT karan/controllers/sof_controller.py: 2
[2015-11-16 14:58:23] EDIT karan/controllers/sof_controller.py: 1
[2015-11-16 14:59:06] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:59:06] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:59:14] EDIT karan/controllers/sof_controller.py: 1
[2015-11-16 14:59:54] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 14:59:55] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:01:18] EDIT karan/controllers/sof_controller.py: 1
[2015-11-16 15:03:26] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:03:39] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:04:07] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:04:08] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:04:08] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:04:26] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:05:40] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:05:55] EDIT karan/views/sof_controller/view_question.html: 0
[2015-11-16 15:05:58] EDIT karan/controllers/sof_controller.py: 0
[2015-11-16 15:38:45] EDIT sf_16_votes_done/views/sof_controller/index.html: 3
[2015-11-16 15:39:13] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:39:56] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:44:34] EDIT sf_16_votes_done/views/sof_controller/index.html: 2
[2015-11-16 15:45:24] EDIT sf_16_votes_done/views/sof_controller/index.html: -8
[2015-11-16 15:46:07] EDIT sf_16_votes_done/views/sof_controller/index.html: 13
[2015-11-16 15:46:25] EDIT sf_16_votes_done/views/sof_controller/index.html: -13
[2015-11-16 15:46:54] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:48:29] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:48:43] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:49:01] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:50:17] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:50:20] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:51:28] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:51:31] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 15:51:34] EDIT sf_16_votes_done/controllers/sof_controller.py: 0
[2015-11-16 15:51:36] EDIT sf_16_votes_done/models/sof.py: 0
[2015-11-16 15:51:39] EDIT sf_16_votes_done/views/sof_controller/add_question.html: 0
[2015-11-16 15:53:22] EDIT sf_16_votes_done/controllers/sof_controller.py: 6
[2015-11-16 15:53:25] EDIT sf_16_votes_done/controllers/sof_controller.py: 0
[2015-11-16 15:53:56] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:54:29] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:55:44] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 15:56:10] EDIT sf_16_votes_done/views/sof_controller/index.html: 6
[2015-11-16 15:58:23] EDIT sf_16_votes_done/views/sof_controller/index.html: 0
[2015-11-16 16:01:18] EDIT sf_16_votes_done/models/sof.py: 0
[2015-11-16 16:02:28] EDIT sf_16_votes_done/controllers/sof_controller.py: 4
[2015-11-16 16:10:24] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 4
[2015-11-16 16:11:20] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:11:46] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:11:47] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:12:35] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:13:06] EDIT sf_16_votes_done/views/sof_controller/view_question.html: -1
[2015-11-16 16:13:24] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 1
[2015-11-16 16:13:24] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:13:36] EDIT sf_16_votes_done/views/sof_controller/view_question.html: -1
[2015-11-16 16:13:58] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 1
[2015-11-16 16:14:29] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:14:37] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:14:59] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:15:06] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:15:10] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:15:23] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:15:38] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:15:38] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:17:26] EDIT sf_16_votes_done/views/sof_controller/view_question.html: -7
[2015-11-16 16:17:32] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:18:23] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 1
[2015-11-16 16:18:31] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:18:38] EDIT sf_16_votes_done/views/sof_controller/view_question.html: -1
[2015-11-16 16:18:38] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:22:32] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:22:46] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:23:06] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:23:24] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:23:34] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:26:53] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-16 16:26:54] EDIT sf_16_votes_done/views/sof_controller/view_question.html: 0
[2015-11-18 00:30:54] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 00:32:00] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 00:33:32] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 00:34:07] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 00:34:35] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 00:35:10] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 00:39:22] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 00:40:22] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 00:41:23] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 00:42:32] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 00:49:10] EDIT sf/views/sof_controller/view_question.html: 8
[2015-11-18 00:50:04] EDIT sf/controllers/sof_controller.py: 24
[2015-11-18 00:50:10] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 00:50:23] EDIT sf/controllers/sof_controller.py: -1
[2015-11-18 00:52:25] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 00:54:12] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 00:55:12] EDIT sf/views/sof_controller/view_question.html: -8
[2015-11-18 00:58:09] EDIT sf/views/sof_controller/view_question.html: 8
[2015-11-18 00:59:03] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 00:59:54] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:00:54] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 01:04:14] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:05:35] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:06:27] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:26:27] EDIT sf/views/sof_controller/view_question.html: 13
[2015-11-18 01:27:28] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:28:19] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:28:36] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:28:42] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:29:03] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:29:23] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:29:35] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:29:52] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:31:41] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:50:25] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:50:37] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:52:01] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 01:52:55] EDIT sf/controllers/sof_controller.py: 7
[2015-11-18 01:53:04] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 01:54:37] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 01:55:29] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 23:27:46] EDIT sf/controllers/sof_controller.py: -3
[2015-11-18 23:28:11] EDIT sf/controllers/sof_controller.py: 2
[2015-11-18 23:30:55] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-18 23:31:52] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:32:24] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:32:46] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:33:45] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:35:48] EDIT sf/controllers/sof_controller.py: 2
[2015-11-18 23:36:24] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 23:36:47] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 23:37:17] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 23:38:21] EDIT sf/controllers/sof_controller.py: 0
[2015-11-18 23:39:30] EDIT sf/controllers/sof_controller.py: -3
[2015-11-18 23:39:54] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-18 23:43:03] EDIT sf/views/sof_controller/view_question.html: 10
[2015-11-18 23:45:01] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:46:12] EDIT sf/views/sof_controller/view_question.html: -9
[2015-11-18 23:47:04] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:47:18] EDIT sf/views/sof_controller/view_question.html: 9
[2015-11-18 23:48:00] EDIT sf/views/sof_controller/view_question.html: -1
[2015-11-18 23:48:38] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:50:47] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-18 23:53:00] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-18 23:53:29] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:53:39] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:54:09] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:55:24] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:55:33] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:56:47] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:57:28] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-18 23:58:51] EDIT sf/views/sof_controller/view_question.html: 2
[2015-11-19 00:48:59] EDIT sf/controllers/sof_controller.py: 4
[2015-11-19 00:49:17] EDIT sf/controllers/sof_controller.py: 1
[2015-11-19 00:50:10] EDIT sf/controllers/sof_controller.py: 0
[2015-11-19 00:50:39] EDIT sf/controllers/sof_controller.py: 0
[2015-11-19 00:51:47] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-19 00:55:14] EDIT sf/views/sof_controller/view_question.html: -1
[2015-11-19 00:56:05] EDIT sf/controllers/sof_controller.py: 1
[2015-11-19 00:57:06] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-19 00:57:18] EDIT sf/controllers/sof_controller.py: 0
[2015-11-19 00:59:50] EDIT sf/views/sof_controller/view_question.html: 3
[2015-11-19 01:00:33] EDIT sf/views/sof_controller/view_question.html: 2
[2015-11-19 01:01:34] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-19 01:01:46] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:02:06] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:04:07] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:04:48] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:06:59] EDIT sf/views/sof_controller/view_question.html: 2
[2015-11-19 01:07:34] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:08:29] EDIT sf/views/sof_controller/view_question.html: 2
[2015-11-19 01:08:39] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:13:43] EDIT sf/views/sof_controller/view_question.html: 5
[2015-11-19 01:13:54] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:14:36] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:14:49] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:15:02] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:15:22] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:15:53] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:16:23] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:17:10] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:17:53] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-19 01:21:19] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-19 01:28:19] EDIT sf/models/sof.py: 3
[2015-11-19 01:28:59] EDIT sf/models/sof.py: 0
[2015-11-19 01:29:04] EDIT sf/models/sof.py: 0
[2015-11-19 01:43:44] EDIT sf/views/sof_controller/view_question.html: 3
